Round,Match,Result,Player,Id,Position,Jersey No,xG,xGOT,ShotType,GoalType,Situation,BodyPart,goalMouthLocation,Time,Overtime
10,Arminia Bielefeld : VfL Osnabrück,3 : 1,A. Becker,826270,F,39,0.6256,-,miss,-,regular,left-foot,close-high-right,45,0
10,Arminia Bielefeld : VfL Osnabrück,3 : 1,M. Corboz,829211,M,6,0.0651,-,block,-,regular,right-foot,low-centre,43,0
10,Arminia Bielefeld : VfL Osnabrück,3 : 1,N. J. S. Bazee,801378,F,37,0.3016,0.205,save,-,regular,right-foot,high-centre,18,0
10,Arminia Bielefeld : VfL Osnabrück,3 : 1,A. Becker,826270,F,39,0.05179,-,block,-,regular,right-foot,low-centre,2,0
11,Hannover 96 II : Arminia Bielefeld,1 : 4,M. Biankadi,254185,M,17,0.1891,0.2629,goal,regular,regular,right-foot,low-centre,88,0
11,Hannover 96 II : Arminia Bielefeld,1 : 4,J. Kania,1514419,F,7,0.2522,0.7323,goal,regular,regular,right-foot,low-right,82,0
11,Hannover 96 II : Arminia Bielefeld,1 : 4,J. Kania,1514419,F,7,0.1614,0.3622,save,-,corner,head,low-centre,75,0
11,Hannover 96 II : Arminia Bielefeld,1 : 4,M. Großer,1014486,D,19,0.4486,-,miss,-,corner,right-foot,close-high-right,69,0
11,Hannover 96 II : Arminia Bielefeld,1 : 4,M. Biankadi,254185,M,17,0.05071,-,miss,-,throw-in-set-piece,right-foot,close-left,60,0
11,Hannover 96 II : Arminia Bielefeld,1 : 4,J. Kania,1514419,F,7,0.7141,0.8794,goal,regular,corner,head,high-centre,42,0
11,Hannover 96 II : Arminia Bielefeld,1 : 4,M. Corboz,829211,M,6,0.002381,-,block,-,throw-in-set-piece,left-foot,low-centre,7,0
11,Hannover 96 II : Arminia Bielefeld,1 : 4,L. Oppie,1137900,D,4,0.01986,-,miss,-,regular,right-foot,close-left,6,0
11,Hannover 96 II : Arminia Bielefeld,1 : 4,J. Kania,1514419,F,7,0.08956,0.4949,goal,regular,regular,head,high-left,2,0
12,Arminia Bielefeld : Alemannia Aachen,1 : 1,S. Russo,984804,M,21,0.007527,-,miss,-,regular,right-foot,close-high,90,0
12,Arminia Bielefeld : Alemannia Aachen,1 : 1,K. Mizuta,1066020,M,25,0.1704,-,miss,-,regular,left-foot,close-high-left,82,0
12,Arminia Bielefeld : Alemannia Aachen,1 : 1,C. Lannert,886258,D,24,0.007973,-,miss,-,corner,right-foot,close-high-right,77,0
12,Arminia Bielefeld : Alemannia Aachen,1 : 1,L. Schneider,901416,D,23,0.007086,-,miss,-,throw-in-set-piece,right-foot,close-right,75,0
12,Arminia Bielefeld : Alemannia Aachen,1 : 1,M. Großer,1014486,D,19,0.3861,0.5315,save,-,throw-in-set-piece,head,low-centre,63,0
12,Arminia Bielefeld : Alemannia Aachen,1 : 1,M. Großer,1014486,D,19,0.03356,0.4589,save,-,throw-in-set-piece,head,low-right,63,0
12,Arminia Bielefeld : Alemannia Aachen,1 : 1,M. Schroers,1010072,F,22,0.09555,-,miss,-,regular,left-foot,close-high-left,45,2
12,Arminia Bielefeld : Alemannia Aachen,1 : 1,J. Kania,1514419,F,7,0.1098,0.06167,save,-,regular,head,low-centre,32,0
12,Arminia Bielefeld : Alemannia Aachen,1 : 1,A. Becker,826270,F,39,0.1284,0.3546,save,-,regular,head,low-left,25,0
12,Arminia Bielefeld : Alemannia Aachen,1 : 1,M. Schroers,1010072,F,22,0.01254,-,miss,-,regular,right-foot,close-high-right,17,0
12,Arminia Bielefeld : Alemannia Aachen,1 : 1,A. Becker,826270,F,39,0.122,-,miss,-,regular,head,close-high-right,15,0
12,Arminia Bielefeld : Alemannia Aachen,1 : 1,A. Becker,826270,F,39,0.1414,-,post,-,regular,head,left,8,0
12,Arminia Bielefeld : Alemannia Aachen,1 : 1,M. Wörl,1387705,M,38,0.02049,-,block,-,regular,left-foot,low-centre,8,0
12,Arminia Bielefeld : Alemannia Aachen,1 : 1,L. Oppie,1137900,D,4,0.02596,-,miss,-,regular,left-foot,close-high-left,1,0
13,SV Wehen Wiesbaden : Arminia Bielefeld,0 : 0,J. Hilterman,887618,F,9,0.2771,-,miss,-,regular,right-foot,close-left,88,0
13,SV Wehen Wiesbaden : Arminia Bielefeld,0 : 0,K. Mizuta,1066020,M,25,0.1015,-,miss,-,regular,right-foot,close-high,47,0
13,SV Wehen Wiesbaden : Arminia Bielefeld,0 : 0,K. Mizuta,1066020,M,25,0.03489,-,miss,-,regular,right-foot,close-high,35,0
13,SV Wehen Wiesbaden : Arminia Bielefeld,0 : 0,I. Young,886154,M,30,0.03254,-,block,-,regular,left-foot,low-centre,34,0
13,SV Wehen Wiesbaden : Arminia Bielefeld,0 : 0,M. Wörl,1387705,M,38,0.06468,0.07044,save,-,regular,right-foot,high-centre,34,0
13,SV Wehen Wiesbaden : Arminia Bielefeld,0 : 0,C. Lannert,886258,D,24,0.01423,-,miss,-,regular,right-foot,close-high,10,0
13,SV Wehen Wiesbaden : Arminia Bielefeld,0 : 0,M. Corboz,829211,M,6,0.00597,-,miss,-,throw-in-set-piece,left-foot,close-high-left,10,0
13,SV Wehen Wiesbaden : Arminia Bielefeld,0 : 0,M. Großer,1014486,D,19,0.1328,-,miss,-,corner,right-foot,close-right,6,0
13,SV Wehen Wiesbaden : Arminia Bielefeld,0 : 0,K. Mizuta,1066020,M,25,0.01784,-,block,-,corner,right-foot,low-centre,5,0
14,Arminia Bielefeld : FC Viktoria Köln,2 : 0,L. Oppie,1137900,D,4,0.03697,-,block,-,regular,right-foot,low-centre,90,4
14,Arminia Bielefeld : FC Viktoria Köln,2 : 0,J. Kania,1514419,F,7,0.1212,-,miss,-,regular,right-foot,close-high-right,90,1
14,Arminia Bielefeld : FC Viktoria Köln,2 : 0,M. Schroers,1010072,F,22,0.08344,0.08121,save,-,regular,right-foot,low-centre,77,0
14,Arminia Bielefeld : FC Viktoria Köln,2 : 0,J. Kania,1514419,F,7,0.76,0.81,goal,penalty,penalty,right-foot,low-right,75,0
14,Arminia Bielefeld : FC Viktoria Köln,2 : 0,M. Schroers,1010072,F,22,0.1424,-,miss,-,regular,right-foot,close-high-right,73,0
14,Arminia Bielefeld : FC Viktoria Köln,2 : 0,M. Großer,1014486,D,19,0.1405,-,miss,-,regular,right-foot,close-right,52,0
14,Arminia Bielefeld : FC Viktoria Köln,2 : 0,J. Hilterman,887618,F,9,0.1158,-,miss,-,corner,right-foot,close-right,50,0
14,Arminia Bielefeld : FC Viktoria Köln,2 : 0,S. Schreck,836708,M,8,0.1687,0.3633,save,-,regular,right-foot,high-centre,49,0
14,Arminia Bielefeld : FC Viktoria Köln,2 : 0,L. Oppie,1137900,D,4,0.005119,-,miss,-,regular,left-foot,close-right,48,0
14,Arminia Bielefeld : FC Viktoria Köln,2 : 0,L. Oppie,1137900,D,4,0.06444,-,block,-,regular,left-foot,low-centre,39,0
14,Arminia Bielefeld : FC Viktoria Köln,2 : 0,M. Corboz,829211,M,6,0.1882,-,miss,-,regular,left-foot,close-high-right,37,0
14,Arminia Bielefeld : FC Viktoria Köln,2 : 0,M. Wörl,1387705,M,38,0.04546,-,miss,-,regular,right-foot,close-left,23,0
14,Arminia Bielefeld : FC Viktoria Köln,2 : 0,I. Young,886154,M,30,0.04016,0.03529,goal,regular,regular,left-foot,high-left,18,0
14,Arminia Bielefeld : FC Viktoria Köln,2 : 0,J. Hilterman,887618,F,9,0.2939,-,miss,-,set-piece,head,close-right,5,0
15,F.C. Hansa Rostock : Arminia Bielefeld,2 : 1,C. Lannert,886258,D,24,0.008257,-,block,-,set-piece,right-foot,low-centre,90,3
15,F.C. Hansa Rostock : Arminia Bielefeld,2 : 1,S. Russo,984804,M,21,0.05237,0.02479,save,-,regular,left-foot,low-centre,89,0
15,F.C. Hansa Rostock : Arminia Bielefeld,2 : 1,J. Kania,1514419,F,7,0.4372,0.6154,goal,regular,regular,right-foot,low-right,86,0
15,F.C. Hansa Rostock : Arminia Bielefeld,2 : 1,M. Corboz,829211,M,6,0.004711,-,block,-,regular,left-foot,low-centre,86,0
15,F.C. Hansa Rostock : Arminia Bielefeld,2 : 1,M. Corboz,829211,M,6,0.003824,-,block,-,throw-in-set-piece,right-foot,low-centre,83,0
15,F.C. Hansa Rostock : Arminia Bielefeld,2 : 1,M. Corboz,829211,M,6,0.3823,-,block,-,corner,left-foot,low-centre,81,0
15,F.C. Hansa Rostock : Arminia Bielefeld,2 : 1,L. Oppie,1137900,D,4,0.01078,-,miss,-,regular,right-foot,close-left,80,0
15,F.C. Hansa Rostock : Arminia Bielefeld,2 : 1,M. Corboz,829211,M,6,0.04366,-,miss,-,throw-in-set-piece,right-foot,close-high-right,72,0
15,F.C. Hansa Rostock : Arminia Bielefeld,2 : 1,S. Russo,984804,M,21,0.01436,-,block,-,free-kick,right-foot,low-centre,62,0
15,F.C. Hansa Rostock : Arminia Bielefeld,2 : 1,M. Corboz,829211,M,6,0.08503,0.3875,save,-,regular,right-foot,low-right,51,0
15,F.C. Hansa Rostock : Arminia Bielefeld,2 : 1,M. Großer,1014486,D,19,0.1074,-,miss,-,set-piece,head,close-high-right,48,0
15,F.C. Hansa Rostock : Arminia Bielefeld,2 : 1,M. Corboz,829211,M,6,0.1443,-,miss,-,regular,right-foot,close-right,45,1
15,F.C. Hansa Rostock : Arminia Bielefeld,2 : 1,L. Oppie,1137900,D,4,0.1137,0.7913,save,-,regular,left-foot,high-left,39,0
15,F.C. Hansa Rostock : Arminia Bielefeld,2 : 1,M. Corboz,829211,M,6,0.002724,-,block,-,set-piece,left-foot,low-centre,26,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,M. Biankadi,254185,M,17,0.02749,-,block,-,regular,right-foot,low-centre,83,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,M. Corboz,829211,M,6,0.008872,-,miss,-,regular,right-foot,close-left,77,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,L. Oppie,1137900,D,4,0.01254,0.05446,goal,regular,throw-in-set-piece,left-foot,low-left,76,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,C. Lannert,886258,D,24,0.01933,-,miss,-,regular,left-foot,close-left,71,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,L. Oppie,1137900,D,4,0.1084,0.05887,save,-,free-kick,left-foot,high-right,69,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,M. Wörl,1387705,M,38,0.1207,-,miss,-,regular,right-foot,close-left,65,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,M. Großer,1014486,D,19,0.04061,0.05738,save,-,throw-in-set-piece,head,low-centre,59,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,M. Corboz,829211,M,6,0.01206,-,miss,-,regular,right-foot,close-high,56,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,I. Young,886154,M,30,0.1449,-,block,-,throw-in-set-piece,right-foot,low-centre,44,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,M. Schroers,1010072,F,22,0.1383,-,miss,-,regular,right-foot,close-high-right,40,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,S. Russo,984804,M,21,0.01858,-,miss,-,regular,right-foot,close-right,38,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,M. Schroers,1010072,F,22,0.03112,-,block,-,regular,left-foot,low-centre,38,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,M. Schroers,1010072,F,22,0.04141,0.06249,save,-,regular,right-foot,low-left,36,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,C. Lannert,886258,D,24,0.04918,-,block,-,regular,left-foot,low-centre,22,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,M. Corboz,829211,M,6,0.3151,-,block,-,regular,right-foot,low-centre,20,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,M. Wörl,1387705,M,38,0.183,0.09072,save,-,regular,right-foot,high-centre,20,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,M. Wörl,1387705,M,38,0.03241,-,miss,-,corner,right-foot,close-high-right,16,0
16,Arminia Bielefeld : FC Ingolstadt 04,1 : 0,I. Young,886154,M,30,0.2169,-,block,-,regular,right-foot,low-centre,13,0
17,SG Dynamo Dresden : Arminia Bielefeld,3 : 0,S. Russo,984804,M,21,0.04107,-,miss,-,regular,right-foot,close-left,90,0
17,SG Dynamo Dresden : Arminia Bielefeld,3 : 0,D. Nsumbu,1972903,F,45,0.1169,0.1039,save,-,corner,head,high-centre,89,0
17,SG Dynamo Dresden : Arminia Bielefeld,3 : 0,M. Biankadi,254185,M,17,0.03883,-,block,-,corner,right-foot,low-centre,88,0
17,SG Dynamo Dresden : Arminia Bielefeld,3 : 0,A. Becker,826270,F,39,0.04553,-,miss,-,corner,head,close-right,88,0
17,SG Dynamo Dresden : Arminia Bielefeld,3 : 0,S. Russo,984804,M,21,0.002608,-,block,-,regular,right-foot,low-centre,88,0
17,SG Dynamo Dresden : Arminia Bielefeld,3 : 0,D. Nsumbu,1972903,F,45,0.3857,-,miss,-,throw-in-set-piece,right-foot,close-right,81,0
17,SG Dynamo Dresden : Arminia Bielefeld,3 : 0,L. Oppie,1137900,D,4,0.1255,0.06835,save,-,regular,right-foot,low-centre,75,0
17,SG Dynamo Dresden : Arminia Bielefeld,3 : 0,M. Wörl,1387705,M,38,0.4987,-,block,-,regular,left-foot,low-centre,67,0
17,SG Dynamo Dresden : Arminia Bielefeld,3 : 0,M. Biankadi,254185,M,17,0.1888,-,block,-,regular,left-foot,low-centre,67,0
17,SG Dynamo Dresden : Arminia Bielefeld,3 : 0,L. Oppie,1137900,D,4,0.007685,-,block,-,regular,right-foot,low-centre,66,0
17,SG Dynamo Dresden : Arminia Bielefeld,3 : 0,M. Corboz,829211,M,6,0.01067,-,block,-,set-piece,right-foot,low-centre,32,0
17,SG Dynamo Dresden : Arminia Bielefeld,3 : 0,M. Corboz,829211,M,6,0.001294,-,miss,-,throw-in-set-piece,right-foot,close-high,27,0
17,SG Dynamo Dresden : Arminia Bielefeld,3 : 0,M. Großer,1014486,D,19,0.03509,-,miss,-,throw-in-set-piece,right-foot,close-left,15,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,M. Großer,1014486,D,19,0.1152,-,miss,-,corner,head,close-high-right,90,6
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,S. Russo,984804,M,21,0.006175,-,block,-,corner,right-foot,low-centre,90,5
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,L. Oppie,1137900,D,4,0.01299,-,block,-,regular,left-foot,low-centre,90,4
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,M. Biankadi,254185,M,17,0.1279,0.4415,goal,regular,regular,left-foot,low-left,90,2
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,M. Biankadi,254185,M,17,0.02187,-,block,-,regular,right-foot,low-centre,90,2
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,M. Corboz,829211,M,6,0.06946,-,miss,-,throw-in-set-piece,right-foot,close-left,83,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,C. Lannert,886258,D,24,0.01255,-,miss,-,corner,left-foot,close-high-left,81,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,M. Corboz,829211,M,6,0.09944,0.318,goal,regular,corner,head,low-left,79,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,M. Biankadi,254185,M,17,0.01351,-,block,-,corner,right-foot,low-centre,76,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,L. Schneider,901416,D,23,0.174,-,miss,-,corner,head,close-right,74,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,S. Russo,984804,M,21,0.1363,-,post,-,free-kick,right-foot,high,73,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,S. Russo,984804,M,21,0.1116,-,miss,-,set-piece,right-foot,close-high-right,63,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,F. Hagmann,1197579,D,2,0.01429,-,block,-,corner,right-foot,low-centre,52,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,M. Schroers,1010072,F,22,0.0471,0.06768,save,-,throw-in-set-piece,left-foot,low-centre,44,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,L. Oppie,1137900,D,4,0.0008459,-,miss,-,free-kick,left-foot,close-high,38,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,I. Young,886154,M,30,0.4788,0.7711,save,-,regular,left-foot,low-right,36,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,M. Wörl,1387705,M,38,0.4356,0.3924,goal,regular,regular,right-foot,low-centre,34,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,M. Corboz,829211,M,6,0.007077,-,block,-,set-piece,right-foot,low-centre,30,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,I. Young,886154,M,30,0.04136,0.01921,save,-,regular,left-foot,high-centre,25,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,M. Schroers,1010072,F,22,0.03677,-,block,-,regular,right-foot,low-centre,21,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,M. Wörl,1387705,M,38,0.05247,-,miss,-,regular,right-foot,close-right,15,0
18,Arminia Bielefeld : SpVgg Unterhaching,3 : 3,L. Oppie,1137900,D,4,0.007033,-,miss,-,free-kick,left-foot,close-high,11,0
